50.71677966,6.445616148, 2012/12/03 9:08:42
50.70302362,6.450041039, 2012/12/03 10:11:56
50.70305077,6.450066352, 2012/12/03 10:12:06
50.70307751,6.45010516, 2012/12/03 10:12:16
50.70309076,6.450163582, 2012/12/03 10:12:26
50.70310107,6.450271793, 2012/12/03 10:12:39
50.70307793,6.450333651, 2012/12/03 10:12:48
50.70308791,6.450442448, 2012/12/03 10:12:58
50.70307491,6.450576726, 2012/12/03 10:13:12
50.70307005,6.450640429, 2012/12/03 10:13:22
50.70306175,6.450692564, 2012/12/03 10:13:29
50.70309612,6.450734977, 2012/12/03 10:13:37
50.70310459,6.450776216, 2012/12/03 10:13:46
50.7030843,6.450818377, 2012/12/03 10:14:00
50.7030724,6.450894233, 2012/12/03 10:14:08
50.70312395,6.45101686, 2012/12/03 10:14:20
50.7031252,6.451203022, 2012/12/03 10:14:32
50.70313945,6.451362362, 2012/12/03 10:14:41
50.70316636,6.451445175, 2012/12/03 10:14:51
50.70318849,6.451533185, 2012/12/03 10:15:00
50.7031998,6.451624967, 2012/12/03 10:15:11
50.70319922,6.451688334, 2012/12/03 10:15:20
50.70319159,6.45176637, 2012/12/03 10:15:27
50.70318539,6.451814566, 2012/12/03 10:15:37
50.70318966,6.451864354, 2012/12/03 10:15:44
50.70320542,6.451923363, 2012/12/03 10:15:53
50.70321959,6.451972397, 2012/12/03 10:16:01
50.70320936,6.452019168, 2012/12/03 10:16:09
50.7031926,6.452063173, 2012/12/03 10:16:18
50.70320467,6.452146824, 2012/12/03 10:16:27
50.70323484,6.452140454, 2012/12/03 10:16:34
50.7032568,6.452196613, 2012/12/03 10:16:44
50.70327952,6.45226853, 2012/12/03 10:16:52
50.7033195,6.452318989, 2012/12/03 10:17:01
50.70333727,6.452365508, 2012/12/03 10:17:10
50.70334506,6.452427367, 2012/12/03 10:17:18
50.70333584,6.452493835, 2012/12/03 10:17:27
50.7033423,6.452545887, 2012/12/03 10:17:36
50.70334992,6.452568099, 2012/12/03 10:17:44
50.70334783,6.452644542, 2012/12/03 10:17:54
50.70334573,6.452696761, 2012/12/03 10:18:01
50.70334473,6.45273624, 2012/12/03 10:18:11
50.70333693,6.452733139, 2012/12/03 10:18:22
50.70332922,6.452788711, 2012/12/03 10:18:31
50.70331028,6.452819975, 2012/12/03 10:18:37
50.70330441,6.452859957, 2012/12/03 10:18:43
50.70328136,6.452896167, 2012/12/03 10:18:49
50.70327046,6.452929443, 2012/12/03 10:18:55
50.70326627,6.452948889, 2012/12/03 10:18:59
50.70329393,6.452948134, 2012/12/03 10:19:10
50.70330592,6.452962803, 2012/12/03 10:19:15
50.7032972,6.452957941, 2012/12/03 10:19:18
50.70332017,6.452998761, 2012/12/03 10:19:27
50.70336048,6.453063805, 2012/12/03 10:19:36
50.70335998,6.453108061, 2012/12/03 10:19:42
50.7033801,6.453148043, 2012/12/03 10:19:51
50.70338714,6.453197831, 2012/12/03 10:19:58
50.70337633,6.453225575, 2012/12/03 10:20:06
50.70337121,6.453244435, 2012/12/03 10:20:17
50.70334188,6.453295816, 2012/12/03 10:20:24
50.70333735,6.453288104, 2012/12/03 10:20:26
50.70332025,6.453235382, 2012/12/03 10:20:33
50.70329636,6.453196993, 2012/12/03 10:20:46
50.70328597,6.453200346, 2012/12/03 10:20:56
50.70329888,6.453217026, 2012/12/03 10:21:10
50.70335219,6.453241669, 2012/12/03 10:21:19
50.70333316,6.453299755, 2012/12/03 10:21:26
50.7033019,6.453312077, 2012/12/03 10:21:33
50.70329863,6.453304617, 2012/12/03 10:21:42
50.70330081,6.453317022, 2012/12/03 10:21:48
50.70329234,6.453304281, 2012/12/03 10:22:04
50.70328555,6.45330403, 2012/12/03 10:22:12
50.70329888,6.453292295, 2012/12/03 10:22:26
50.70328077,6.453285674, 2012/12/03 10:22:37
50.70327901,6.453282489, 2012/12/03 10:22:38
50.70327264,6.45331434, 2012/12/03 10:22:52
50.70327541,6.453286679, 2012/12/03 10:22:59
50.7032739,6.453292044, 2012/12/03 10:23:00
50.70327759,6.453289781, 2012/12/03 10:23:08
50.70329972,6.453267317, 2012/12/03 10:23:32
50.70333157,6.453267988, 2012/12/03 10:23:50
50.70333065,6.453273855, 2012/12/03 10:24:00
50.70330785,6.453262707, 2012/12/03 10:24:17
50.70328672,6.453270586, 2012/12/03 10:24:33
50.70327767,6.453273688, 2012/12/03 10:24:44
50.70328245,6.453281902, 2012/12/03 10:24:49
50.70329578,6.453305958, 2012/12/03 10:25:04
50.7032848,6.453291038, 2012/12/03 10:25:26
50.70328496,6.453290116, 2012/12/03 10:25:30
50.70328153,6.453277962, 2012/12/03 10:25:37
50.70327985,6.45324192, 2012/12/03 10:25:52
50.70328672,6.453261869, 2012/12/03 10:25:58
50.70328932,6.453267401, 2012/12/03 10:25:59
50.70331413,6.4532959, 2012/12/03 10:26:14
50.70333056,6.453333618, 2012/12/03 10:26:17
50.70334313,6.453453144, 2012/12/03 10:26:23
50.70338571,6.453506621, 2012/12/03 10:26:32
50.70338052,6.453521121, 2012/12/03 10:26:39
50.703363,6.453512572, 2012/12/03 10:26:54
50.70339049,6.4535549, 2012/12/03 10:27:03
50.70338647,6.453559846, 2012/12/03 10:27:13
50.70337792,6.453575101, 2012/12/03 10:27:24
50.70339577,6.453588679, 2012/12/03 10:27:31
50.70340625,6.453609047, 2012/12/03 10:27:38
50.70340793,6.453596894, 2012/12/03 10:27:47
50.70340332,6.453633523, 2012/12/03 10:27:57
50.70341564,6.453675684, 2012/12/03 10:28:05
50.70343534,6.45375154, 2012/12/03 10:28:15
50.70343366,6.453703763, 2012/12/03 10:28:21
50.70341513,6.453674678, 2012/12/03 10:28:43
50.70341153,6.453671912, 2012/12/03 10:28:53
50.70340893,6.453677528, 2012/12/03 10:29:01
50.70343886,6.453757323, 2012/12/03 10:29:10
50.70347213,6.453855224, 2012/12/03 10:29:17
50.70350289,6.453952873, 2012/12/03 10:29:24
50.70353407,6.454068627, 2012/12/03 10:29:33
50.70356006,6.454167198, 2012/12/03 10:29:41
50.70357531,6.454299213, 2012/12/03 10:29:50
50.70359015,6.454419913, 2012/12/03 10:29:59
50.70358864,6.454433491, 2012/12/03 10:30:00
50.7035681,6.454512198, 2012/12/03 10:30:07
50.70356358,6.454592496, 2012/12/03 10:30:14
50.7035759,6.454598363, 2012/12/03 10:30:22
50.70359065,6.454591826, 2012/12/03 10:30:26
50.70357716,6.454590484, 2012/12/03 10:30:37
50.70357431,6.45458227, 2012/12/03 10:30:38
50.703522,6.454598112, 2012/12/03 10:30:45
50.70351689,6.45459082, 2012/12/03 10:30:57
50.70355779,6.454593921, 2012/12/03 10:31:04
50.7035536,6.454623258, 2012/12/03 10:31:16
50.70356467,6.454675393, 2012/12/03 10:31:30
50.70359107,6.454684362, 2012/12/03 10:31:40
50.7036194,6.454732474, 2012/12/03 10:31:47
50.70367254,6.454801457, 2012/12/03 10:31:54
50.70368076,6.454849234, 2012/12/03 10:32:01
50.70370138,6.45490271, 2012/12/03 10:32:09
50.70374714,6.455013016, 2012/12/03 10:32:19
50.7037634,6.45506775, 2012/12/03 10:32:27
50.70379928,6.455171518, 2012/12/03 10:32:37
50.70384756,6.455222061, 2012/12/03 10:32:45
50.70391847,6.455275118, 2012/12/03 10:32:54
50.70398209,6.45535944, 2012/12/03 10:33:04
50.70399114,6.455371929, 2012/12/03 10:33:06
50.70406155,6.455457676, 2012/12/03 10:33:14
50.70414134,6.455551973, 2012/12/03 10:33:23
50.70416657,6.455664458, 2012/12/03 10:33:31
50.70423522,6.455807369, 2012/12/03 10:33:39
50.70426003,6.455886411, 2012/12/03 10:33:46
50.7042913,6.455978444, 2012/12/03 10:33:55
50.70432088,6.456101071, 2012/12/03 10:34:04
50.70434377,6.456187405, 2012/12/03 10:34:11
50.70435835,6.45633149, 2012/12/03 10:34:20
50.70436011,6.456379518, 2012/12/03 10:34:23
50.70437268,6.456488483, 2012/12/03 10:34:31
50.7043788,6.456597866, 2012/12/03 10:34:39
50.70438199,6.456650421, 2012/12/03 10:34:47
50.70439825,6.45672502, 2012/12/03 10:34:55
50.70439657,6.456767432, 2012/12/03 10:34:58
50.70439506,6.456815125, 2012/12/03 10:35:01
50.70439163,6.456932807, 2012/12/03 10:35:09
50.70438668,6.456959546, 2012/12/03 10:35:11
50.70437076,6.45709265, 2012/12/03 10:35:20
50.70435382,6.457102541, 2012/12/03 10:35:28
50.7043488,6.457103379, 2012/12/03 10:35:35
50.70435517,6.457093572, 2012/12/03 10:35:42
50.7043488,6.457094159, 2012/12/03 10:35:55
50.70430328,6.457128273, 2012/12/03 10:36:03
50.70427185,6.457139757, 2012/12/03 10:36:12
50.70430513,6.457101451, 2012/12/03 10:36:27
50.7043669,6.457085023, 2012/12/03 10:36:35
50.70438559,6.45709659, 2012/12/03 10:36:45
50.70438475,6.457130285, 2012/12/03 10:36:52
50.70439892,6.457146294, 2012/12/03 10:36:58
50.70441954,6.457125591, 2012/12/03 10:37:10
50.70442616,6.457117461, 2012/12/03 10:37:27
50.70442683,6.457117544, 2012/12/03 10:37:44
50.70446162,6.457136488, 2012/12/03 10:37:52
50.70448483,6.457156437, 2012/12/03 10:37:54
50.70451534,6.457245117, 2012/12/03 10:38:02
50.70452641,6.457276717, 2012/12/03 10:38:12
50.70454502,6.457367493, 2012/12/03 10:38:20
50.70457779,6.457489282, 2012/12/03 10:38:28
50.70458793,6.457537478, 2012/12/03 10:38:35
50.70459271,6.457554661, 2012/12/03 10:38:37
50.704629,6.457684161, 2012/12/03 10:38:45
50.70463001,6.457737302, 2012/12/03 10:38:51
50.7046352,6.457780218, 2012/12/03 10:38:57
50.70465943,6.457909551, 2012/12/03 10:39:06
50.70466538,6.457985407, 2012/12/03 10:39:13
50.70469941,6.458106861, 2012/12/03 10:39:21
50.70472665,6.458224459, 2012/12/03 10:39:28
50.70476211,6.458297716, 2012/12/03 10:39:34
50.70477988,6.458351109, 2012/12/03 10:39:41
50.7048129,6.458407436, 2012/12/03 10:39:48
50.70481776,6.458436772, 2012/12/03 10:39:54
50.7048274,6.458446579, 2012/12/03 10:40:08
50.70483159,6.458460661, 2012/12/03 10:40:14
50.70487895,6.458514472, 2012/12/03 10:40:22
50.70488767,6.458554789, 2012/12/03 10:40:29
50.70489362,6.458563255, 2012/12/03 10:40:40
50.70490753,6.458585635, 2012/12/03 10:40:55
50.70489177,6.458548335, 2012/12/03 10:41:07
50.70492329,6.458587563, 2012/12/03 10:41:20
50.70495489,6.458598794, 2012/12/03 10:41:40
50.70496009,6.458570966, 2012/12/03 10:41:57
50.70495548,6.458539115, 2012/12/03 10:42:15
50.70494953,6.458563674, 2012/12/03 10:42:31
50.70490787,6.45860265, 2012/12/03 10:42:48
50.70495531,6.458531907, 2012/12/03 10:43:04
50.70496528,6.458534673, 2012/12/03 10:43:16
50.70494517,6.458534254, 2012/12/03 10:43:26
50.70494668,6.45856644, 2012/12/03 10:43:40
50.70496948,6.458598711, 2012/12/03 10:43:47
50.70498909,6.458627461, 2012/12/03 10:43:51
50.70503695,6.45871304, 2012/12/03 10:43:58
50.70508992,6.45880566, 2012/12/03 10:44:05
50.70510987,6.458911942, 2012/12/03 10:44:13
50.70515782,6.459014621, 2012/12/03 10:44:20
50.70521867,6.459123166, 2012/12/03 10:44:28
50.70527332,6.459222408, 2012/12/03 10:44:37
50.70530249,6.459322656, 2012/12/03 10:44:46
50.70533593,6.459413096, 2012/12/03 10:44:55
50.70539301,6.459478643, 2012/12/03 10:45:02
50.70543517,6.459537232, 2012/12/03 10:45:09
50.70547029,6.459615771, 2012/12/03 10:45:17
50.70548655,6.459656842, 2012/12/03 10:45:21
50.70552838,6.459761532, 2012/12/03 10:45:28
50.7055687,6.459891871, 2012/12/03 10:45:36
50.70556182,6.45994124, 2012/12/03 10:45:42
50.70550072,6.459971331, 2012/12/03 10:45:49
50.70548764,6.459988011, 2012/12/03 10:45:57
50.70549284,6.459985748, 2012/12/03 10:46:09
50.70551145,6.459986502, 2012/12/03 10:46:11
50.7055485,6.459982311, 2012/12/03 10:46:15
50.70559938,6.460066298, 2012/12/03 10:46:23
50.7056153,6.460192278, 2012/12/03 10:46:32
50.70561916,6.460164031, 2012/12/03 10:46:43
50.70561413,6.460188339, 2012/12/03 10:46:53
50.70562259,6.460208455, 2012/12/03 10:47:05
50.70563408,6.460179035, 2012/12/03 10:47:14
50.70565134,6.460158834, 2012/12/03 10:47:16
50.70568579,6.460157242, 2012/12/03 10:47:24
50.70567154,6.460160343, 2012/12/03 10:47:30
50.70562184,6.460200073, 2012/12/03 10:47:37
50.70561999,6.460194206, 2012/12/03 10:47:41
50.70561706,6.460190183, 2012/12/03 10:47:48
50.70557247,6.460279366, 2012/12/03 10:47:56
50.70556643,6.460286072, 2012/12/03 10:47:57
50.7055438,6.460365281, 2012/12/03 10:48:04
50.70551463,6.460432922, 2012/12/03 10:48:11
50.70548982,6.460484723, 2012/12/03 10:48:17
50.70545571,6.460536104, 2012/12/03 10:48:25
50.70533694,6.460652109, 2012/12/03 10:48:33
50.70532227,6.460744059, 2012/12/03 10:48:41
50.70530869,6.460879678, 2012/12/03 10:48:50
50.70525899,6.461023595, 2012/12/03 10:49:01
50.70521892,6.461102972, 2012/12/03 10:49:08
50.70513644,6.461201124, 2012/12/03 10:49:19
50.70509009,6.461323919, 2012/12/03 10:49:29
50.70506101,6.461489294, 2012/12/03 10:49:39
50.70501449,6.461605299, 2012/12/03 10:49:49
50.70495347,6.461718623, 2012/12/03 10:50:00
50.70494718,6.461846698, 2012/12/03 10:50:09
50.70487099,6.461941916, 2012/12/03 10:50:18
50.70482388,6.46204384, 2012/12/03 10:50:28
50.70477191,6.462131599, 2012/12/03 10:50:36
50.70471467,6.462222207, 2012/12/03 10:50:44
50.7046596,6.462305188, 2012/12/03 10:50:53
50.70460863,6.462391522, 2012/12/03 10:51:03
50.7045855,6.462456314, 2012/12/03 10:51:10
50.70454317,6.462504594, 2012/12/03 10:51:16
50.70449154,6.462573744, 2012/12/03 10:51:26
50.7044793,6.462591765, 2012/12/03 10:51:30
50.70442532,6.462673657, 2012/12/03 10:51:37
50.7043617,6.462754374, 2012/12/03 10:51:45
50.70429297,6.462854454, 2012/12/03 10:51:54
50.70423463,6.462950176, 2012/12/03 10:52:03
50.70418225,6.463060733, 2012/12/03 10:52:13
50.70413413,6.463145223, 2012/12/03 10:52:21
50.70408778,6.463225856, 2012/12/03 10:52:29
50.70403506,6.463330379, 2012/12/03 10:52:37
50.70398284,6.463414449, 2012/12/03 10:52:45
50.70397689,6.463421993, 2012/12/03 10:52:46
50.70392786,6.463500531, 2012/12/03 10:52:56
50.7039188,6.463507656, 2012/12/03 10:53:07
50.70387698,6.463548811, 2012/12/03 10:53:16
50.70386122,6.463590553, 2012/12/03 10:53:24
50.70381554,6.463647718, 2012/12/03 10:53:34
50.70377782,6.463724663, 2012/12/03 10:53:44
50.7037603,6.463751988, 2012/12/03 10:53:47
50.70373683,6.463791635, 2012/12/03 10:53:52
50.7037054,6.463835221, 2012/12/03 10:53:58
50.70364027,6.463928344, 2012/12/03 10:54:08
50.70361219,6.463980144, 2012/12/03 10:54:15
50.70357925,6.464046445, 2012/12/03 10:54:22
50.70356274,6.464093132, 2012/12/03 10:54:25
50.70352812,6.464195391, 2012/12/03 10:54:34
50.70349007,6.464287676, 2012/12/03 10:54:41
50.70345386,6.464404017, 2012/12/03 10:54:48
50.70341941,6.464534858, 2012/12/03 10:54:57
50.70337641,6.464656731, 2012/12/03 10:55:05
50.70333299,6.464763265, 2012/12/03 10:55:13
50.70329888,6.464919169, 2012/12/03 10:55:23
50.70327817,6.464986559, 2012/12/03 10:55:33
50.70324607,6.465018578, 2012/12/03 10:55:43
50.70322931,6.465039616, 2012/12/03 10:55:54
50.70320358,6.465024613, 2012/12/03 10:56:00
50.70320492,6.465023439, 2012/12/03 10:56:01
50.70320819,6.465038611, 2012/12/03 10:56:06
50.7032159,6.464959821, 2012/12/03 10:56:13
50.70321665,6.464920342, 2012/12/03 10:56:16
50.70320852,6.464859322, 2012/12/03 10:56:21
50.70321539,6.464766283, 2012/12/03 10:56:29
50.7032185,6.464761002, 2012/12/03 10:56:31
50.70322428,6.464717668, 2012/12/03 10:56:35
50.70323903,6.464610714, 2012/12/03 10:56:43
50.7032444,6.464508707, 2012/12/03 10:56:51
50.70324607,6.46448289, 2012/12/03 10:56:52
50.70324247,6.464440981, 2012/12/03 10:56:54
50.70324079,6.464380212, 2012/12/03 10:56:58
50.70323937,6.46425331, 2012/12/03 10:57:06
50.70323853,6.464234451, 2012/12/03 10:57:07
50.70325789,6.464075446, 2012/12/03 10:57:16
50.70329125,6.463991627, 2012/12/03 10:57:23
50.70333827,6.463862713, 2012/12/03 10:57:32
50.70337733,6.463762047, 2012/12/03 10:57:40
50.70338488,6.463755006, 2012/12/03 10:57:41
50.70340063,6.463628691, 2012/12/03 10:57:49
50.70339669,6.46360212, 2012/12/03 10:57:51
50.70340323,6.463457113, 2012/12/03 10:57:58
50.70342192,6.463259049, 2012/12/03 10:58:08
50.70344648,6.463098787, 2012/12/03 10:58:17
50.70346417,6.463018488, 2012/12/03 10:58:23
50.70347129,6.462887647, 2012/12/03 10:58:32
50.70347448,6.462817239, 2012/12/03 10:58:39
50.70349661,6.462779855, 2012/12/03 10:58:47
50.70351454,6.462664185, 2012/12/03 10:58:54
50.70350541,6.462617666, 2012/12/03 10:59:01
50.70350901,6.46253678, 2012/12/03 10:59:10
50.70350918,6.462518591, 2012/12/03 10:59:11
50.70352469,6.462456817, 2012/12/03 10:59:19
50.7035438,6.462452039, 2012/12/03 10:59:36
50.70352854,6.462458074, 2012/12/03 10:59:37
50.70350801,6.462416835, 2012/12/03 10:59:43
50.70349443,6.46234232, 2012/12/03 10:59:50
50.7034749,6.462330334, 2012/12/03 10:59:59
50.70343986,6.462293789, 2012/12/03 11:00:06
50.70345235,6.462262524, 2012/12/03 11:00:14
50.70345453,6.462268811, 2012/12/03 11:00:17
50.70343634,6.462267889, 2012/12/03 11:00:24
50.70342343,6.462226901, 2012/12/03 11:00:33
50.70341589,6.462226901, 2012/12/03 11:00:40
50.7034174,6.462225728, 2012/12/03 11:00:56
50.70341187,6.462195721, 2012/12/03 11:01:12
50.70341673,6.462194631, 2012/12/03 11:01:22
50.70343307,6.462230003, 2012/12/03 11:01:31
50.70341455,6.462240145, 2012/12/03 11:01:40
50.70341212,6.462191446, 2012/12/03 11:01:55
50.70339929,6.462147189, 2012/12/03 11:02:07
50.70341547,6.462216256, 2012/12/03 11:02:16
50.70341941,6.462248359, 2012/12/03 11:02:25
50.70342989,6.462206198, 2012/12/03 11:02:35
50.70342519,6.462200247, 2012/12/03 11:02:42
50.70340198,6.462178202, 2012/12/03 11:03:02
50.70341765,6.462172503, 2012/12/03 11:03:13
50.70342285,6.462160181, 2012/12/03 11:03:22
50.70341664,6.462111231, 2012/12/03 11:03:29
50.7034148,6.462105028, 2012/12/03 11:03:36
50.70343265,6.462116512, 2012/12/03 11:03:46
50.70343584,6.462136125, 2012/12/03 11:03:54
50.70344984,6.462181471, 2012/12/03 11:04:10
50.70347146,6.462158002, 2012/12/03 11:04:17
50.70346124,6.462197565, 2012/12/03 11:04:24
50.70345042,6.462172503, 2012/12/03 11:04:41
50.70342427,6.462219441, 2012/12/03 11:04:54
50.70343659,6.46224861, 2012/12/03 11:05:01
50.70343684,6.462233188, 2012/12/03 11:05:06
50.70342913,6.462237211, 2012/12/03 11:05:24
50.70343391,6.462283144, 2012/12/03 11:05:37
50.70346375,6.46233201, 2012/12/03 11:05:46
50.70348303,6.462363107, 2012/12/03 11:05:52
50.70348898,6.462378278, 2012/12/03 11:05:59
50.70348873,6.462425636, 2012/12/03 11:06:06
50.70349996,6.462440472, 2012/12/03 11:06:12
50.70350717,6.462489255, 2012/12/03 11:06:22
50.7035179,6.462660329, 2012/12/03 11:06:32
50.70347448,6.462791841, 2012/12/03 11:06:41
50.70345981,6.462896448, 2012/12/03 11:06:49
50.70345403,6.46302863, 2012/12/03 11:06:59
50.70343668,6.463157879, 2012/12/03 11:07:09
50.70343768,6.463270113, 2012/12/03 11:07:16
50.70345302,6.463379329, 2012/12/03 11:07:24
50.70343626,6.463539256, 2012/12/03 11:07:34
50.70340508,6.46364118, 2012/12/03 11:07:41
50.70338513,6.463797921, 2012/12/03 11:07:51
50.70337406,6.463852152, 2012/12/03 11:07:55
50.70335018,6.463985592, 2012/12/03 11:08:03
50.70332855,6.46413764, 2012/12/03 11:08:12
50.70331371,6.464244341, 2012/12/03 11:08:20
50.7033112,6.46436655, 2012/12/03 11:08:28
50.70330466,6.464453302, 2012/12/03 11:08:34
50.70327164,6.464589927, 2012/12/03 11:08:44
50.70324163,6.464708028, 2012/12/03 11:08:53
50.70323006,6.464838199, 2012/12/03 11:09:03
50.70321648,6.464925958, 2012/12/03 11:09:10
50.70320257,6.465015309, 2012/12/03 11:09:17
50.70321523,6.465140451, 2012/12/03 11:09:26
50.70319536,6.465193676, 2012/12/03 11:09:30
50.70312705,6.465260396, 2012/12/03 11:09:38
50.70302429,6.465305323, 2012/12/03 11:09:47
50.70299562,6.465321751, 2012/12/03 11:09:50
50.7028978,6.465379084, 2012/12/03 11:10:00
50.70289219,6.465370618, 2012/12/03 11:10:01
50.702874,6.465350334, 2012/12/03 11:10:06
50.70285405,6.46534849, 2012/12/03 11:10:14
50.70285363,6.465304652, 2012/12/03 11:10:22
50.70283963,6.465319907, 2012/12/03 11:10:25
50.70283595,6.465305993, 2012/12/03 11:10:29
50.70285774,6.465322506, 2012/12/03 11:10:45
50.70281365,6.465359973, 2012/12/03 11:10:53
50.70277342,6.465377156, 2012/12/03 11:11:01
50.70275699,6.465401044, 2012/12/03 11:11:12
50.70276638,6.465419065, 2012/12/03 11:11:22
50.70273109,6.465462735, 2012/12/03 11:11:28
50.70273628,6.465459047, 2012/12/03 11:11:39
50.70274265,6.465416048, 2012/12/03 11:11:50
50.70277249,6.465428201, 2012/12/03 11:12:00
50.70272539,6.465441948, 2012/12/03 11:12:13
50.70271248,6.465486037, 2012/12/03 11:12:20
50.70271223,6.465526521, 2012/12/03 11:12:24
50.70268365,6.465599528, 2012/12/03 11:12:31
50.7026756,6.46557237, 2012/12/03 11:12:37
50.70267443,6.465574885, 2012/12/03 11:12:38
50.7026725,6.465557199, 2012/12/03 11:12:45
50.70267644,6.465568263, 2012/12/03 11:12:50
50.70268792,6.465547392, 2012/12/03 11:13:00
50.70266479,6.465563485, 2012/12/03 11:13:09
50.70267065,6.465556109, 2012/12/03 11:13:17
50.70271173,6.465540268, 2012/12/03 11:13:29
50.70271692,6.465510931, 2012/12/03 11:13:37
50.70271885,6.465498693, 2012/12/03 11:13:38
50.70272924,6.465481007, 2012/12/03 11:13:46
50.70274634,6.46542334, 2012/12/03 11:13:54
50.70280661,6.465406241, 2012/12/03 11:14:02
50.70285522,6.465356369, 2012/12/03 11:14:09
50.70288423,6.46534849, 2012/12/03 11:14:17
50.70291021,6.465333318, 2012/12/03 11:14:24
50.70291633,6.465354441, 2012/12/03 11:14:33
50.70293435,6.465367265, 2012/12/03 11:14:37
50.70297425,6.4653935, 2012/12/03 11:14:44
50.70295991,6.465349663, 2012/12/03 11:14:52
50.70293611,6.465346562, 2012/12/03 11:14:56
50.70285548,6.465322087, 2012/12/03 11:15:05
50.7029139,6.46534279, 2012/12/03 11:15:11
50.7029714,6.465276405, 2012/12/03 11:15:19
50.70308631,6.465232568, 2012/12/03 11:15:29
50.70314918,6.465187557, 2012/12/03 11:15:36
50.70321447,6.465097703, 2012/12/03 11:15:44
50.70328203,6.465062331, 2012/12/03 11:15:52
50.70332637,6.465020422, 2012/12/03 11:16:00
50.70337784,6.464972729, 2012/12/03 11:16:06
50.7034521,6.464890167, 2012/12/03 11:16:15
50.7034785,6.464843061, 2012/12/03 11:16:23
50.70352988,6.464732252, 2012/12/03 11:16:33
50.70360339,6.464647846, 2012/12/03 11:16:42
50.70363709,6.464606524, 2012/12/03 11:16:47
50.70370967,6.464555142, 2012/12/03 11:16:56
50.70378612,6.464471491, 2012/12/03 11:17:06
50.70385083,6.464377362, 2012/12/03 11:17:16
50.70393129,6.464298991, 2012/12/03 11:17:25
50.70399005,6.464234702, 2012/12/03 11:17:34
